ID;Respon
1;Jadi suporter sepak bola di Indonesia itu menderita. Tidak cukup berpuluh tahun kami menahan rasa sakit melihat timnas jarang juara, drama federasi, kualitas liga terbelakang, sekarang ada politik ikut campur.
2;Kalau Pengakuan Kedaulatan Negara sebagai Alasan utama penolakan Timnas Israel U-20, MUNGKIN Negara ini harus meninjau kembali kehadiran warga Rusia di Indonesia, dengan melihat apa yg Rusia lakukan thdp bangsa Ukrania.  Hahahaha bingung kan..
3;Emang sepakbola Indonesia pernah menguntungkan? Pernah berprestasi? Peringkat brapa sih timnas?. Lagaknya aja kayak timnas dan federasi kita top tier di mata dunia, yang ada malah sering malu2in.
4;Inilah Trio Pemain Bertahanan Indonesia Yang Tuai Pujian Saat Ladeni Timnas Burundi Di Laga Pertama
5;Jordi Amat Berharap Di Pertandinga Kedua Lawan Timnas Burundi, Gawang Indonesia Tidak Kebobolan 
6;Timnas Indonesia vs Burundi, Misi Pokok Garuda dan Peluang Shin Tae-yong Rotasi Pemainnya
7;Shin Tae-yong: Timnas Indonesia U-20 Belum Tentu Berlatih Di Korsel Imbas Ditundanya Drawing
8;Pelatih timnas Indonesia Shin Tae-yong ikut was-was mendengar kabar tuan rumah Piala Dunia U-20 dipindahkan dari Indonesia. Acara drawing yang dibatalkan FIFA, menambah kekhawatiran pelatih asal Korea Selatan tersebut. 
9;Drawing Piala Dunia U-20 2023 Dibatalkan Timnas Indonesia U-20 Tetap Lanjutkan TC di Jakarta
10;Pembatalan drawing Piala Dunia U-20 2023 berdampak ke mana-mana. Satu di antaranya adalah kejelasan pemusatan latihan (TC) Timnas Indonesia U-20 di Korea Selatan.
11;Seperti diketahui, FIFA membatalkan drawing Piala Dunia U-20 2023 di Denpasar, Bali yang rencananya digelar pada 31 Maret mendatang. Pembatalan akibat penolakan masyarakat Indonesia terhadap tim nasional (Timnas) Israel yang juga menjadi peserta.
